1,176,176,174,170,178,175,177,175,176,175
2,173,176,175,175,177,176,181,173,175,176
3,175,176,178,174,177,176,181,173,179,176
4,173,176,178,175,176,177,177,172,182,175
5,173,179,178,173,176,175,168,169,183,178
6,172,178,177,174,178,169,168,169,183,178
7,171,179,177,178,177,168,168,170,181,177
8,171,175,178,178,174,168,169,174,181,177
9,168,178,177,177,175,168,172,178,182,180
10,165,178,170,176,176,168,171,175,182,179
11,169,181,170,176,176,166,171,178,182,171
12,175,181,160,176,176,164,171,178,181,172
13,171,179,160,178,175,166,171,178,181,173
14,170,180,167,179,175,165,171,179,181,165
15,169,179,167,178,172,164,172,176,174,166
16,169,179,165,176,167,165,175,176,165,169
17,169,180,166,176,165,165,175,176,166,171
18,175,181,169,175,166,164,175,174,167,167
19,175,181,174,175,167,166,175,171,170,169
20,176,170,174,177,167,166,175,172,170,167
21,176,168,174,178,166,164,174,172,169,173
22,173,172,174,178,162,168,174,174,174,173
23,173,173,174,176,163,171,174,174,174,170
24,172,173,173,174,166,165,174,172,175,168
25,171,171,172,173,167,169,175,174,175,167
26,171,175,174,175,167,169,176,174,176,169
27,170,177,171,175,168,175,173,176,179,173
28,170,177,171,175,169,175,174,175,175,175
29,169,178,172,172,168,175,175,169,171,179
30,168,176,174,175,170,176,170,170,171,183
