1,175,173,176,174,174,173,172,176,172,175
2,176,174,179,175,173,178,172,175,174,179
3,174,172,178,174,171,178,175,175,175,176
4,174,172,175,177,178,178,175,176,172,170
5,174,169,174,176,173,176,173,176,175,173
6,174,168,176,173,170,175,173,179,172,167
7,178,171,178,174,168,171,174,179,172,167
8,172,170,178,176,173,173,174,179,171,169
9,176,174,182,172,175,176,175,176,172,174
10,177,174,182,167,174,175,167,176,174,175
11,179,174,176,169,174,176,174,177,177,171
12,180,176,177,167,172,180,173,181,174,170
13,180,175,177,169,173,178,175,181,171,171
14,177,173,168,169,171,177,177,180,175,172
15,178,172,171,169,171,175,175,180,175,172
16,178,174,171,166,172,175,174,181,172,172
17,180,178,167,168,173,180,172,178,170,170
18,180,174,172,166,180,177,169,181,170,172
19,177,172,172,168,179,177,166,181,170,174
20,176,168,174,170,180,177,170,183,169,170
21,175,163,173,167,184,177,169,173,169,171
22,174,164,174,172,186,169,169,174,171,176
23,174,164,175,172,186,169,170,174,174,175
24,176,163,177,171,183,166,175,170,173,172
25,176,165,174,174,183,168,177,171,174,172
26,179,170,163,173,182,165,176,175,175,176
27,171,167,160,175,178,166,176,175,176,176
28,173,170,165,174,178,165,179,175,179,176
29,174,170,171,165,177,166,179,177,178,175
30,175,170,171,159,173,171,178,177,177,172
