1,170,182,175,178,170,177,171,177,173,174
2,172,182,173,178,172,177,173,179,173,177
3,173,179,170,178,175,179,174,178,175,177
4,173,180,172,177,177,181,177,180,176,179
5,176,176,174,177,178,180,177,182,178,179
6,175,178,176,180,179,179,176,184,177,179
7,175,178,176,180,180,181,175,185,180,179
8,180,176,178,181,174,181,174,186,184,177
9,180,179,177,181,175,181,174,187,184,181
10,179,180,175,182,178,182,172,187,184,181
11,179,181,177,182,177,181,171,190,181,185
12,180,183,178,181,179,183,172,192,182,183
13,180,181,178,181,182,182,172,192,182,179
14,180,181,177,181,184,182,177,190,183,179
15,182,181,176,182,182,180,178,190,185,178
16,183,182,174,185,182,180,175,189,185,179
17,184,182,174,185,181,179,170,189,186,178
18,184,182,173,185,180,179,172,189,186,179
19,182,182,172,176,182,180,174,180,189,179
20,182,182,177,176,182,180,175,180,180,179
21,178,183,177,177,181,180,176,178,175,179
22,178,183,176,176,175,181,176,175,175,179
23,180,183,176,173,178,181,177,172,177,177
24,181,183,179,173,178,182,176,173,177,177
25,182,184,179,174,175,183,176,173,177,178
26,181,183,178,177,178,182,176,175,176,177
27,175,185,176,176,176,182,177,175,177,177
28,176,183,176,176,179,181,177,174,178,177
29,179,183,179,175,178,180,179,174,180,177
30,181,184,182,175,178,180,178,174,181,178
