1,180,181,180,183,183,180,180,183,181,181
2,183,182,182,183,183,180,185,183,181,181
3,183,183,182,183,183,181,185,183,183,181
4,185,183,182,183,183,183,185,183,183,183
5,185,183,184,183,183,184,185,183,183,183
6,185,183,184,183,183,184,185,183,183,183
7,185,183,184,183,183,184,185,183,184,183
8,185,183,184,183,183,184,185,188,184,183
9,185,183,184,183,183,184,185,188,184,183
10,185,183,184,183,183,184,185,188,184,183
11,185,183,184,183,183,184,185,188,184,186
12,185,183,184,183,183,186,185,188,184,186
13,185,183,184,184,183,186,185,188,184,186
14,185,184,184,184,183,186,185,188,184,186
15,185,184,184,184,183,186,185,188,184,186
16,185,184,184,184,183,186,185,188,184,186
17,185,184,184,184,183,186,185,188,184,186
18,185,184,184,184,183,186,185,188,184,186
19,185,184,184,184,183,186,185,188,184,186
20,185,184,184,184,183,186,185,188,184,186
21,185,184,184,184,183,186,185,188,184,186
22,185,184,184,184,183,186,185,188,184,186
23,185,184,184,184,183,186,185,188,184,186
24,185,184,184,185,183,186,185,188,184,186
25,185,184,184,185,183,186,185,188,184,186
26,185,184,184,185,183,186,185,188,184,186
27,185,184,184,185,183,186,185,188,186,186
28,185,184,184,185,183,186,185,188,186,186
29,185,184,184,185,183,186,185,188,186,186
30,185,184,184,185,183,186,185,188,186,186
31,185,184,184,185,183,186,185,188,186,186
32,185,184,184,185,183,186,185,188,186,186
33,185,184,184,185,183,186,185,188,186,186
34,185,184,184,185,183,186,186,188,186,186
35,185,184,184,185,184,186,186,188,186,186
36,185,184,184,185,184,186,186,188,186,186
37,185,184,184,185,184,186,186,188,186,186
38,185,184,184,185,184,186,186,188,186,186
39,185,184,184,185,184,186,186,188,186,186
40,185,184,184,185,184,186,186,188,186,186
41,185,184,184,185,184,186,186,188,186,186
42,185,184,184,185,184,186,186,188,186,186
43,185,184,184,185,184,186,186,188,186,186
44,185,184,184,185,184,186,186,188,186,186
45,185,184,184,185,184,186,186,188,186,186
46,185,184,184,185,184,186,186,188,186,186
47,185,184,184,185,184,186,186,188,186,186
48,185,184,184,185,184,186,186,188,186,186
49,185,184,184,185,184,186,186,188,186,186
50,185,184,184,185,184,186,186,188,186,186
51,185,184,184,185,184,186,186,188,186,186
52,185,184,184,185,184,186,186,188,186,186
53,185,184,184,185,184,186,186,188,186,186
54,185,184,184,185,184,186,186,188,186,186
55,185,184,184,185,184,186,186,188,186,186
56,185,184,184,185,184,186,186,188,186,186
57,185,184,184,185,184,186,186,188,186,186
58,185,184,184,185,184,186,186,188,186,186
59,185,184,184,185,184,186,186,188,186,186
60,185,184,184,185,184,186,186,188,186,186
61,185,184,184,185,184,186,186,188,186,186
62,185,184,184,185,184,186,186,188,186,186
63,185,184,184,185,184,186,186,188,186,186
64,185,184,184,185,184,186,186,188,186,186
65,185,184,184,185,184,186,186,188,186,186
66,185,184,184,185,184,186,186,188,186,186
67,185,184,184,185,184,186,186,188,186,186
68,185,184,184,185,184,186,186,188,186,186
69,185,184,184,185,184,186,186,188,186,186
70,185,184,184,185,184,186,186,188,186,186
71,185,184,184,185,184,186,186,188,186,186
72,185,184,184,185,184,186,186,188,186,186
73,185,184,184,185,184,186,186,188,186,186
74,185,184,184,185,184,186,186,188,186,186
75,185,184,184,185,184,186,186,188,186,186
76,185,184,184,185,184,186,186,188,186,186
77,185,184,184,185,184,186,186,188,186,186
78,185,184,184,185,184,186,186,188,186,186
79,185,184,184,185,184,186,186,188,186,186
80,185,184,184,185,184,186,186,188,186,186
81,185,184,184,185,184,186,186,188,186,186
82,185,184,184,185,184,186,186,188,186,186
83,185,184,184,185,184,186,186,188,186,186
84,185,184,184,185,184,186,186,188,186,186
85,185,184,184,185,184,186,186,188,186,186
86,185,184,184,185,184,186,186,188,186,186
87,185,184,184,185,184,186,186,188,186,186
88,185,184,184,185,184,186,186,188,186,186
89,185,184,184,185,184,186,186,188,186,186
90,185,184,184,185,184,186,186,188,186,186
91,185,184,184,185,184,186,186,188,186,186
92,185,184,184,185,184,186,186,188,186,186
93,185,184,184,185,184,186,186,188,186,186
94,185,184,184,185,184,186,186,188,186,186
95,185,184,184,185,184,186,186,188,186,186
96,185,184,184,185,184,186,186,188,186,186
97,185,184,184,185,184,186,186,188,186,186
98,185,184,184,185,184,186,186,188,186,186
99,185,184,184,185,184,186,186,188,186,186
100,185,184,184,185,184,186,186,188,186,186
