1,174,172,175,179,179,175,171,174,180,172
2,175,170,172,180,171,177,177,175,176,175
3,176,175,177,177,171,176,180,178,171,178
4,176,174,168,178,179,176,175,173,178,180
5,177,175,171,181,172,177,174,171,175,182
6,179,173,172,177,175,172,171,172,175,179
7,176,180,177,178,179,175,167,170,176,179
8,178,177,179,179,178,173,168,178,172,182
9,180,173,183,178,178,177,171,178,171,178
10,178,180,175,178,178,171,167,175,170,177
11,178,178,172,170,169,169,170,171,171,183
12,181,175,179,170,176,173,165,175,169,181
13,176,177,176,166,172,178,168,176,169,178
14,174,177,176,166,167,175,166,174,168,182
15,174,178,174,164,166,174,162,174,170,181
16,176,174,173,164,171,175,164,174,168,178
17,176,170,175,164,173,175,164,176,166,174
18,176,176,170,165,173,179,165,172,166,175
19,176,176,169,165,171,182,165,172,165,175
20,176,177,169,166,168,174,164,174,166,174
21,178,176,170,166,168,184,163,176,166,171
22,178,173,170,166,168,184,162,175,164,171
23,182,169,174,166,168,177,161,176,164,171
24,182,171,171,169,168,177,159,174,162,172
25,178,173,171,168,168,174,159,174,163,173
26,178,174,171,169,168,179,158,171,165,173
27,179,172,170,171,164,174,158,170,164,173
28,179,174,170,173,162,172,159,170,168,173
29,175,173,170,173,163,170,163,168,169,169
30,175,171,170,170,163,171,163,166,169,167
