1,176,174,176,176,179,171,174,177,173,181
2,176,171,182,179,177,175,178,177,177,173
3,175,172,175,177,180,175,178,184,178,174
4,172,179,175,176,183,174,186,180,176,178
5,174,178,177,177,182,176,183,176,177,177
6,174,178,177,176,180,176,180,178,186,177
7,174,178,177,175,180,177,178,175,179,177
8,174,173,182,175,182,174,180,174,177,174
9,174,178,184,175,184,177,179,176,179,179
10,174,181,184,175,183,176,180,179,178,175
11,178,179,184,175,186,178,181,178,178,177
12,178,179,184,175,181,177,175,177,180,176
13,178,180,182,175,181,180,182,179,178,177
14,178,181,184,175,180,180,184,179,178,177
15,178,180,184,177,180,180,187,176,178,177
16,178,179,184,177,180,174,185,178,178,177
17,178,179,185,181,185,174,185,177,178,177
18,178,180,186,181,183,174,185,179,178,177
19,178,181,189,180,181,175,185,179,178,177
20,178,181,187,178,182,177,185,179,178,177
21,178,181,187,178,182,178,185,179,178,177
22,178,180,187,179,182,178,185,178,178,179
23,178,180,188,179,184,178,186,178,178,183
24,178,180,184,180,184,180,187,178,179,183
25,178,180,184,179,184,184,186,184,180,186
26,178,180,184,177,184,183,187,184,180,185
27,178,180,184,177,183,185,187,184,181,188
28,180,180,184,177,183,185,187,187,181,183
29,179,180,184,177,183,183,187,185,181,184
30,179,180,184,177,183,185,188,185,183,184
