1,169,173,178,179,179,178,173,171,172,174
2,171,174,169,177,180,178,178,174,171,177
3,174,174,171,179,176,177,176,174,174,176
4,175,173,172,179,180,179,176,175,174,178
5,172,175,172,181,181,178,176,176,174,178
6,172,173,172,181,178,178,177,176,174,178
7,172,173,171,181,180,178,178,177,175,178
8,173,173,173,180,181,178,178,178,176,182
9,176,173,173,178,187,181,178,177,176,182
10,176,173,177,180,187,178,179,177,177,182
11,178,173,177,181,187,178,179,177,179,182
12,178,173,177,181,183,180,179,177,179,182
13,178,173,177,181,184,178,179,177,179,182
14,178,173,177,181,184,182,179,177,179,182
15,178,173,177,183,184,182,179,177,179,182
16,178,173,177,183,184,182,179,177,179,182
17,178,173,177,185,184,182,179,177,179,182
18,178,173,177,185,184,182,179,177,179,182
19,178,173,179,185,184,182,179,177,179,182
20,178,173,179,182,184,182,179,177,179,182
21,178,173,180,182,184,182,179,177,179,182
22,178,173,179,182,184,182,179,177,179,182
23,178,173,179,182,184,182,179,177,179,182
24,178,173,179,182,184,182,179,177,179,182
25,178,173,179,185,184,182,179,177,179,182
26,178,173,179,186,184,182,179,177,179,182
27,178,173,179,186,184,182,179,177,179,182
28,178,173,179,186,184,182,179,180,179,182
29,178,173,179,186,184,182,179,180,179,182
30,178,173,179,186,184,182,179,180,179,182
