1,172,168,177,170,172,175,172,169,176,177
2,172,169,173,172,171,174,175,169,175,175
3,172,172,174,169,174,174,176,169,175,176
4,172,177,176,176,174,172,174,173,173,174
5,173,176,173,172,174,175,178,172,175,171
6,173,168,175,175,172,172,173,176,171,179
7,168,174,171,172,171,174,172,173,170,171
8,171,171,172,172,174,172,174,173,173,170
9,169,167,166,173,174,166,175,175,176,168
10,177,165,173,175,169,172,174,170,176,173
11,169,168,169,177,167,169,173,169,169,167
12,172,172,167,177,171,170,180,174,169,170
13,173,168,166,172,174,168,172,173,168,165
14,170,166,170,178,173,165,176,174,168,168
15,168,169,176,169,171,169,173,170,174,168
16,171,171,176,167,170,164,173,174,171,166
17,171,166,172,173,165,169,169,175,171,168
18,174,169,172,167,166,169,173,168,167,170
19,170,167,172,164,167,169,175,173,165,169
20,174,167,168,167,164,166,177,175,170,169
21,168,164,168,168,169,173,176,172,167,170
22,172,163,174,169,171,171,179,171,167,171
23,174,165,170,167,168,169,176,172,166,175
24,170,165,170,171,166,170,176,172,163,165
25,172,165,166,167,167,163,173,170,166,171
26,168,163,170,166,168,162,175,172,167,171
27,170,163,169,164,165,162,177,168,167,166
28,168,163,164,167,166,164,173,173,168,166
29,165,164,164,165,165,162,177,173,168,162
30,166,164,164,164,168,163,176,174,165,161
