1,176,184,176,180,181,171,177,174,171,176
2,174,179,178,183,182,174,169,183,170,175
3,176,168,175,177,166,177,173,174,178,173
4,176,167,174,182,167,177,170,178,180,174
5,174,166,176,175,167,176,170,176,178,178
6,172,166,177,179,166,177,169,176,176,178
7,175,163,179,172,161,177,167,175,177,167
8,176,162,176,175,160,178,167,177,175,169
9,182,160,176,175,159,178,170,176,175,170
10,184,163,167,177,159,179,170,175,170,174
11,184,164,165,177,156,178,170,172,168,174
12,184,166,165,174,160,178,172,173,170,171
13,181,166,162,174,162,176,172,173,173,171
14,180,166,162,173,165,173,172,173,174,171
15,180,170,165,173,165,173,172,173,174,171
16,178,170,165,166,164,174,170,172,174,171
17,176,169,165,166,165,177,167,170,174,170
18,174,167,165,165,165,177,169,169,174,170
19,174,167,165,163,163,173,171,166,174,170
20,174,170,165,163,163,170,166,167,168,167
21,173,170,164,163,161,169,167,167,169,170
22,171,169,164,164,164,172,172,166,169,172
23,174,168,166,165,162,170,172,165,169,174
24,179,166,165,165,160,169,170,168,171,176
25,179,162,165,161,163,168,165,169,170,176
26,179,164,164,162,163,168,164,168,168,174
27,179,163,162,162,162,168,163,167,171,174
28,179,161,159,166,163,168,163,167,171,174
29,180,163,161,164,166,166,164,162,171,172
30,177,166,163,165,166,166,164,163,171,169
