1,170,176,173,175,175,170,171,174,174,180
2,170,179,174,175,175,171,172,174,174,186
3,172,172,176,178,175,171,172,175,173,175
4,178,172,176,178,171,171,168,173,173,175
5,175,172,175,178,172,172,169,174,173,175
6,175,172,172,175,170,171,168,174,174,168
7,176,172,172,172,170,181,168,179,175,169
8,176,169,172,172,174,171,169,179,175,169
9,176,171,168,173,174,172,171,179,175,174
10,178,171,170,170,171,172,169,174,175,174
11,175,175,170,173,175,172,169,174,172,174
12,176,177,170,173,178,177,169,174,172,168
13,176,171,170,173,175,173,169,176,172,175
14,176,172,170,174,177,172,170,176,172,177
15,174,175,170,174,177,174,169,174,174,177
16,172,175,171,174,177,168,174,174,172,177
17,172,175,171,168,177,168,174,174,169,177
18,172,172,171,168,177,168,174,174,169,177
19,172,172,171,168,177,168,174,173,169,177
20,172,172,171,169,174,169,174,174,169,174
21,172,179,171,168,174,168,174,173,169,174
22,172,179,171,172,174,168,174,173,168,174
23,172,179,171,172,174,168,174,174,168,174
24,172,179,171,172,174,168,168,174,168,174
25,172,175,171,172,174,168,168,173,167,175
26,172,175,173,172,174,169,168,177,167,175
27,172,175,173,172,174,165,168,177,167,175
28,172,175,173,172,174,165,168,177,167,174
29,172,175,173,172,174,165,168,177,167,174
30,172,175,173,175,174,165,168,177,167,175
